user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
204492,2,2.0,3,6.0,2.0,0.0,1.0,0.0,5.0,0.5,0.16666666666666666,0.2,1.0
204624,4,0.0,4,2.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
204630,3,0.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
204641,3,1.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
204719,4,2.0,2,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
204962,3,2.0,3,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
205131,6,2.0,2,22.0,3.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,
205249,3,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
205337,3,2.0,3,5.0,1.0,0.0,1.0,0.0,33.0,1.0,0.2,0.030303030303030304,1.0
205515,2,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
205637,4,2.0,5,8.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
205824,4,2.0,5,20.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
205890,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
205991,5,0.0,5,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
206284,5,0.0,4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,
206335,4,1.0,3,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
206395,2,0.0,3,6.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
206584,4,2.0,2,8.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
206607,4,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
206615,5,2.0,2,5.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
206649,5,2.0,3,5.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,
206656,4,0.0,2,32.0,1.0,0.0,1.0,0.0,31.0,1.0,0.03125,0.03225806451612903,1.0
206657,4,2.0,3,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
206782,6,2.0,5,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
206798,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
207081,3,0.0,5,18.0,2.0,0.0,1.0,0.0,29.0,0.5,0.05555555555555555,0.034482758620689655,1.0
207120,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
207490,3,2.0,5,0.0,0.0,0.0,0.0,0.0,5.0,,,0.0,
207505,3,2.0,5,10.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
207684,4,0.0,5,18.0,1.0,0.0,1.0,0.0,34.0,1.0,0.05555555555555555,0.029411764705882353,1.0
207720,4,2.0,5,2.0,0.0,1.0,0.0,0.0,3.0,,0.0,0.0,
207752,3,2.0,4,3.0,0.0,0.0,0.0,0.0,41.0,,0.0,0.0,
207844,4,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
207857,-1,0.0,5,16.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
207873,3,1.0,4,14.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
207985,4,2.0,5,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
208078,3,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
208095,3,2.0,5,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
208103,4,0.0,4,18.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
208108,2,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
208110,2,2.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
208266,3,0.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
208372,4,2.0,4,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
208396,-1,2.0,4,6.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
208523,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
208623,3,2.0,5,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
208715,5,0.0,4,18.0,0.0,0.0,0.0,0.0,49.0,,0.0,0.0,
208720,4,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
208865,3,2.0,4,36.0,3.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0,
208872,4,2.0,5,6.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
208995,4,2.0,4,104.0,0.0,0.0,0.0,0.0,127.0,,0.0,0.0,
209039,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
209088,4,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
209118,3,0.0,4,10.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,
209152,3,0.0,4,20.0,2.0,1.0,1.0,0.0,85.0,0.5,0.05,0.011764705882352941,1.0
209180,4,0.0,4,14.0,0.0,0.0,0.0,0.0,38.0,,0.0,0.0,
209264,3,1.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
209278,3,0.0,4,12.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
209322,4,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
209377,4,0.0,5,4.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
209390,4,0.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
209445,3,2.0,4,16.0,0.0,0.0,0.0,0.0,46.0,,0.0,0.0,
209511,3,2.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
209526,3,2.0,5,5.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
209665,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
209691,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
209770,3,0.0,4,14.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
209863,4,2.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
209984,-1,2.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
210012,3,2.0,4,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
210037,3,2.0,4,8.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,
210104,4,0.0,5,10.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
210525,4,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
210596,4,0.0,4,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
210622,3,0.0,4,16.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
210672,3,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
210857,3,2.0,5,24.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
210883,2,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
210884,4,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
210982,3,0.0,5,12.0,1.0,0.0,1.0,0.0,84.0,1.0,0.08333333333333333,0.011904761904761904,1.0
210984,4,2.0,5,18.0,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,
211266,3,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
211376,4,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
211455,4,2.0,4,4.0,0.0,0.0,0.0,1.0,7.0,,0.0,0.0,0.0
211480,3,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
211639,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
211660,3,0.0,5,2.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
211721,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
211730,3,0.0,5,21.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,
211841,4,0.0,4,6.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,
211874,4,2.0,4,10.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,
211895,3,2.0,4,18.0,0.0,0.0,0.0,0.0,80.0,,0.0,0.0,
211903,4,0.0,4,20.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
211949,3,2.0,4,1.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
212017,3,2.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
212090,4,0.0,5,22.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,
212101,3,2.0,3,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
212185,3,0.0,5,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
212195,3,2.0,4,16.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
212274,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
212291,4,0.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
212459,4,0.0,5,5.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
212462,3,1.0,5,16.0,0.0,0.0,0.0,0.0,31.0,,0.0,0.0,
212529,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
212540,3,2.0,5,8.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
212574,3,2.0,3,3.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
212640,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
212787,3,0.0,5,12.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
212828,3,0.0,5,10.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
212951,3,2.0,3,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
212987,4,0.0,5,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
213033,3,0.0,4,12.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,
213037,3,0.0,4,18.0,0.0,0.0,0.0,0.0,56.0,,0.0,0.0,
213098,3,0.0,3,26.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,
213116,3,0.0,5,20.0,0.0,0.0,0.0,0.0,36.0,,0.0,0.0,
213268,3,1.0,5,22.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,
213270,3,2.0,5,24.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
213380,3,2.0,5,2.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,
213383,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
213442,3,0.0,5,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.25,0.3333333333333333,1.0
213545,4,2.0,3,8.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
213553,2,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
213609,3,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
213669,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
213819,3,0.0,5,12.0,1.0,0.0,1.0,0.0,27.0,1.0,0.08333333333333333,0.037037037037037035,1.0
213882,3,0.0,5,4.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
213887,3,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
213898,3,0.0,5,8.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
213906,-1,2.0,4,20.0,4.0,0.0,1.0,0.0,35.0,0.25,0.05,0.02857142857142857,1.0
214077,4,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
214098,3,0.0,5,60.0,0.0,0.0,0.0,0.0,92.0,,0.0,0.0,
214119,4,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
214212,4,0.0,3,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
214389,4,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
214472,4,0.0,5,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
214667,4,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
214690,3,0.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
214791,3,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
214806,4,2.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
214834,4,0.0,5,10.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
214894,3,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
214944,3,1.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
214948,3,2.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
215018,3,0.0,3,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
215026,6,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
215101,4,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
215147,4,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
215191,3,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
215235,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
215467,4,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
215471,5,0.0,4,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
215522,4,0.0,5,10.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,
215525,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
215733,5,0.0,5,10.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
215898,4,0.0,5,8.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
215907,3,0.0,5,24.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
216073,5,2.0,4,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
216097,3,0.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
216207,3,0.0,5,18.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,
216229,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
216738,3,0.0,5,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
216770,2,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
216779,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
216804,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
216844,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
216861,3,0.0,4,22.0,0.0,0.0,0.0,0.0,65.0,,0.0,0.0,
216863,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
217033,3,0.0,4,46.0,5.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0,
217042,-1,0.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
217091,3,2.0,3,35.0,0.0,0.0,0.0,0.0,67.0,,0.0,0.0,
217237,3,0.0,4,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
217347,4,0.0,5,4.0,0.0,1.0,0.0,0.0,7.0,,0.0,0.0,
217349,3,2.0,5,20.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
217357,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
217416,3,2.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
217436,4,0.0,3,4.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
217496,2,0.0,4,21.0,2.0,0.0,1.0,0.0,25.0,0.5,0.047619047619047616,0.04,1.0
217567,4,0.0,5,3.0,0.0,0.0,0.0,2.0,7.0,,0.0,0.0,0.0
217585,4,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
217630,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
217667,3,0.0,3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.3333333333333333,1.0
217713,3,0.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
217798,4,0.0,4,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
217810,3,1.0,5,20.0,3.0,3.0,0.0,0.0,48.0,0.0,0.0,0.0,
217892,3,0.0,5,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
217916,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
217940,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
217943,3,0.0,4,26.0,0.0,0.0,0.0,6.0,35.0,,0.0,0.0,0.0
218051,2,0.0,5,8.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
218170,4,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
218178,2,0.0,5,4.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
218197,4,0.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
218201,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218245,3,1.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
218351,3,2.0,5,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
218406,3,1.0,3,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
218423,3,1.0,5,14.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
218457,4,0.0,5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,
218517,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
218536,3,0.0,5,12.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
218561,4,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218651,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
218729,3,0.0,5,3.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
218738,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
218739,3,0.0,4,16.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,
218795,2,0.0,4,12.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
218828,3,2.0,5,14.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,
218897,3,2.0,5,28.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,
218904,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218995,3,2.0,4,50.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,
219106,3,1.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
219117,3,0.0,5,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,,
219229,3,2.0,4,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
219310,-1,0.0,5,6.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,
219312,2,0.0,5,3.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
219335,3,2.0,4,5.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
219591,4,0.0,5,8.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
219599,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
219626,4,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
219683,4,2.0,4,18.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
219866,3,0.0,5,16.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
219874,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
219988,4,1.0,5,18.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,
220067,3,2.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
220070,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
220118,2,2.0,5,54.0,4.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,
220176,2,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
220181,3,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
220331,4,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
220522,3,2.0,5,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
220651,3,2.0,3,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
220695,4,0.0,5,6.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
220734,3,0.0,4,4.0,0.0,0.0,1.0,0.0,13.0,1.0,0.25,0.07692307692307693,1.0
220800,3,0.0,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
221078,4,2.0,4,4.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
221087,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
221174,4,0.0,5,12.0,0.0,0.0,0.0,2.0,17.0,,0.0,0.0,0.0
221290,2,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221313,2,0.0,4,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
221323,3,0.0,5,1.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
221451,3,2.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221493,5,2.0,4,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
221519,4,2.0,4,34.0,0.0,0.0,0.0,0.0,46.0,,0.0,0.0,
221551,4,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221582,-1,2.0,5,14.0,2.0,1.0,1.0,0.0,14.0,0.5,0.07142857142857142,0.07142857142857142,1.0
221616,4,0.0,4,10.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
221664,6,2.0,5,4.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
221671,5,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
221773,3,2.0,5,48.0,9.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,
